owner,amount
0xd5094fd00236ec44cad9cbb3423cee1566affe96,894.9736303888974
0x63a7a7ee7e84961f7053d2cbe57db0dbd0550613,108.42417507945822
0x2a2d88c3391a069a2457455f28718232b74c52cf,198.70207251667145
0x72c30e47c766af4dfa2a823847823a4bc2cf3b99,232.0640200651782
0x4d72aa36218104576471b68baf2bae973ebb3387,197.72717730075348
0xa6f0a595a0cd5a7cd7a59e3598e0e8249470e4fd,181.78566757517817
0x8854593674a3d8730450d9547e123da08c757542,7339.13701047655
0xeaee5bf8236b2e5f26fd77dd23a2b35bd86a0161,517.896405419266
0x226e0ba7ecc0220648197eef16c980dd97d1efec,2339.794179529542
0x282a610b988ca1c9d1be7df02288d63a73f4f124,376.05473706989625
0xc33b09188bf84d22a4409da1902e10c626b65d6b,128.57551637431823
0x04483a292ba6f0fab132f2350708ce4d9c104231,281.5235296213348
0x6b2617376dfd5972523f5df96250b09e443ca8ac,185.5206463570785
0xdb148e0a7e58848f8ae44301f99bbec38f7164fc,1097.462101653419
0x857936988834e9514dd1777a56f9c939370ec2b3,2605.2103890241115
0x24995d897db4e26fa3a1f6a32a2764369bf6c1e1,506.3172903545304
0xfeca27229a3801b34591582b66c46c82a9bc9994,4994.927827807623
0xc57ac421d34d67252c71bc0bd18ea63a694b89f4,432.46701451413793
0x19614a0fb274c316be49b4c827a65de50aa2ecf0,4380.709922253455
0x7181ff76464c3af6eb3da484b4d6e908dbfa2fe9,166.0168135934432
0x4844c526e1218daec9fed700f94a8a1df13208e9,909.40463191895
0xe19b5757b8c2dd0c9b0fc6d5df739d0d581d0c59,2884.133500372351
0xd5da5e325e2ad50a8e1ffc805502efd8f44be7b0,1509.5800188710623
0x54247b4b1de58592acc39b876eb740fd7526c5cc,866.126497085171
0x19cba6acc604129d6386fdcd0d00fe7906e3d939,501.36113665473994
0xebddb470207d3e3307a5ac5785fa6d12d9df685d,175.86283632189097
0x5a26f5eb37891fc95ad18700ad0366f4a8822fa8,909.7834112003198
0xb12cf8caeb5a498fcceb6dc9e51008b41b625f07,4153.1395416239775
0xf1a64fb69bf7d9c262e2458ec956c42c421776d9,962.3106295945574
0x905903850117d1599df38dcd7392114fdacc15ef,4957.760114404346
0x58e2facfd11c74932d838418785aa4ba36dc33bc,302.2553033150083
0x1b62708d0f60d1bb77f8772057b4750eb58f458f,1337.5296844137574
0x766b76c0acf73cb1b3d57b1debb660e6343448af,363.3254585744907
0x79d39b54b664d8af7ef3a685d855db71685d62aa,479.4575357924615
0x896efa91175c85e6199d7361624b4f947b0ee3a8,427.71569122612726
0x3d184438246ab153fcd5bac2b29680789de35035,488.0409026477181
0x0facb6e737355a1449edd97b6ac9498dff082501,2076.5373614014356
0x90947c0557091cd89edcf9353fc68f5b2621356a,2198.091269804147
0x8b42ca3ae95ea30008021cbdd560ed3e65cacbdd,458.7192971512038
0x4934bec9d2f3ba25569971d3e7f9a5c1ed229d86,417.71129209509866
0x73964dd0075c850ba667ecb70bad03e124204a7b,294.68391881151194
0xa6a006c12338cdcdbc882c6ab97e4f9f82340651,3334.522375174456
0xe54173527787dc5a0f3b630545d589d5a6fad66c,152.88058359441052
0x2518517745d3526b77b61fc9168c544ea6eb0bf0,3670.5998793711537
0xf2018871debce291588b4034dbf6b08dfb0ee0dc,4714.25120133386
0xa9ce1ac7a895ce9847d903448515a84fdf95cfa2,3501.1229613022792
0x8dfd1f84cf9d29b4aaf6b2baf1c509164f73473e,423.68797181725245
0x4f1fc3a27c91bc5c31be12b5054c9b5eb38bc010,426.8987615894188
0xb4e7279a833f7cd6df624103f972d9bc4ab944af,177.60377445475402
0xaafae6fde04ee2d813dc7cc5cb7d18a255da756a,344.41988092431785
0x195143a5001ac3bfd640f54c383bfa9bc4ecfc78,290.39321561666526
0x127ba7dc7ab8b48e5b6e830f650ff49fa6f62c30,214.13741322257044
0x09929fcfe8f7132281e0ecc5ad348463e085b368,233.064054606686
0x5ffc8e92ee75cf8b84ee1e2cd0c5dd9341cad4f6,391.28441761415974
0xcd717f2153c765f3a6e6971b190ddfd11b86c077,405.84031960132603
0x4efa5a068d7b03e8f4c4329542b1f79134baaf0b,187.28868407499374
0xc016a007ab1e04a2a8fcf7871ccb0be7aa0d5fda,178.7394469224377
0x17bedd42d21c502228d1b7900919e543f9a296aa,6799.748719536381
0xa8b0a855be21568b93f32805b244158cc61ad006,4204.585456669152
0xd6827fca288e2c243e87718479a7009734b434a8,319.35556062613955
0x0baa76ce402fbfd06348ccb6dfb7aea87de5aeeb,284.25881835507363
0x021ede260e7b6c4eb839aab7b4e8015598adc6ee,1891.972507193369
0x132aa33f5285aed5ac9752d0034acd479ceaab48,831.28580143976
0x0e59fdf43927d5dde3fec3c525e851948a1319fe,178.61051767749376
0xe5a7421fa54f115c94cdb6144c987f0b18e53b73,611.1458774071771
0xd5e148696673ececae4b770926fbedb4ec9b2873,195.10702777165355
0x628638f044e2cc90060df387c93e9aaca4f81d43,181.31172513005626
0xe13c54214267675428adf7e0af9da433f5ead460,957.3538285724225
0xca0b27b8eb05b8a440df2b63ebc61b7a50d253ac,207.85765958627428
0x11021554b3a179d0e535cf44087892bcaba9cd5d,396.65268600583977
0xd8028c68e04f095eb6b92dbaf50d1fccbfdffc6f,1519.1317979649843
0x75c00609461c1212433bb2d5262a452641673a4a,184.93625882745198
0x41d7a90ab01acc396ea04d6598d5c334ce87acc8,361.01367999077036
0x2126c05bbd30c6c480bcc1843b85b10f3f412b9d,514.4033681839251
0x13379a9df43f62061065cc60abf1dec9776c539d,267.3434387276782
0xdb949f81167c3221ea7329fe4772832d70ab0de8,230.13221503906183
0x795e3e1b344f21ac3b34d46b24b643cd0a792087,3709.5045936700903
0x653c30c637655a376661bfd189fcf57c5dc52015,4927.992549368225
0x837b4768a7bf71498633bf636c19f8fb314aaebc,189.59693449872998
0x98659eebbdda21f801ac8f294a58536ecbb82484,189.09511736540483
0x308686553a1eac2fe721ac8b814de638975a276e,1850.6919584335965
0xfad6414d28f8a82263f1593f689f2cefa0fe6385,611.2500403366816
0x1ce7500857e70fa779af51273e863db29cca6121,646.9789877941096
0xd6938dc40195a3b0606adaeb5ba6718f16433c5c,153.99602016182877
0x3f6c323dda45d8761d97452af3ce5a6a503567a8,494.57777050537607
0xd09dd4f13c5583c8c6029ea2ae4dcdd49f690712,225.22372291738026
0x6f9a23dc292d2c68352f3dd372d651b36fb8a94f,265.4624913386964
0xe7dd363c482272b9395a183f7d48fa1de98778df,558.8610232664096
0x4113ea82347a066320faf116a3bcd00ed5a9f361,315.3055816567525
0x9198142c6e99c63f0e1e1d781e52a4268a3ede17,835.0768575797726
0x8587366696c9c949663375fabbd6d2d587b2ace1,5983.678484037436
0xaf176aa55dfe9470ce50448acd3399ed214f8c38,162.43169624530026
0x03f704b54b7fbd91c0d9aa81cbb0862ecc065f62,151.91126363436058
0x2db60257e3c7cefd0ff66ebbedefd7cd6c65f037,9818.198462538661
0x55cc89666309636921fe37be8316aaf701e163a4,302.16766974981334
0x40dd04e2c557d4a1ef82c0648fc6f35803d301f3,394.4286678689508
0xa9deb518633a37852ae4737f3ab1035d950d62d5,394.8409492046334
0x5f7f538b1355b02ead262a20980549ef955142ad,469.6490474225133
0xdfe9eac24a6952650998fd7526ee73ebf3a2e19b,304.01305957319624
0xb1d2f303c5af6522eed6ca30170d5d92b2af9bef,278.57804949583203
0x29b862a030ccef8506e9eb7d0b3269a8924c811f,441.782012485054
0x775c2cbf652d43d136336e8353d391012f1b584c,278.34113197457117
0xf1c933db177739e295880bf8a70e1aae3038e329,1054.3760444597203
0x6bebb0d6f708608bb9b27a5bbe06c7b2c79194e5,679.8535970961397
0x6c0c324354f26f43ec15c5d2c91f207a18524c1d,359.25520001649966
0x6c171579f8f3c3f65b30286b14c20a46a4eb55b9,1348.0587153448375
0x67b65b70cdc69f45831a4b44cebb561b4dc6208b,397.5937498637101
0x36db7e912899afc69710ac96d313e41de12bd285,136.33977130770484
0xd9daa0330920006dea50d0ada4ebc9752d434111,6002.016716372644
0x835c3f4f29628204f690bc7ba718f6f59c4836ff,225.71449360866745
0xb807dd1c3dd1a7ec1c117c5c3dd2bf2a8cfecf40,374.0815217922736
0xf1387bb932df37755a0a2987532f0d931eb7c034,464.3447014547387
0x19c3dea98c46141aa5749dcc19f6f0ef4b2be4b0,1232.0712837614392
0x02bef2cdebb509d33d300896dc5c76b58dbda95b,3816.319815523139
0xce5ec5e55bef05ae51495f0b3a83844c0b8c5b11,160.41299918067605
0x994b75d5cb33674af1e67c824a74b760812e78d5,261.9574091041413
0xe2279b907f027cc89fe744b2b5cf46f978e502d3,2297.796608440169
0x36eed6acd348de667d578d39a93dc0bd34a64001,342.1004172533582
0x2652829b714fa03f4b2f11dd586b11af891ac4e8,323.3219155806574
0xb1f0e8f9f2d783c9959f46c1d0ae4b9c01fa0267,1038.744496626938
0x5c656f5e8c44f6df504dfb3e224e7f01310aa52c,1497.598937109234
0x67ae865764767c7e293829dfb0b3f00c040a25d0,369.6954465615489
0x412a46f2dba68fd6056ae18d0ea6fe9a07e1f849,858.7881054774452
0xdb1ffee1b3b3876eebe6d7285db0fb006c780ddc,908.2645389921094
0x234274dceeab041039c9bc93c54b3c98252b0e70,1098.0441627843122
0xc5bf10fd721f7078b1715597c4fdbb3018c45e05,4798.926357879931
0x489e043540ff11ec22226ca0a6f6f8e3040c7b5a,703.7108444462252
0xf61c0c0233dc969f6f7de1ae14341988343430f7,757.8271079889299
0x6683c3e87ef370bdc273612b31a7eb40746d6a3c,456.13164498423225
0x3b2c1e67b34bdba286466a7f90d417c90347cae2,151.33124522809192
0xd0d658c65619ad09ae7c52d501d7a488eb5f0195,556.9375631359485
0x528fb768c4ece411242d5984f533b412b0aa50c7,187.43110966279912
0xd0d1c4c107ed1eba883cfd54c28ba265e0eaf69d,204.12989608877865
0xe30ed74c6633a1b0d34a71c50889f9f0fdb7d68a,13373.864838008292
0x563507855289a96d87238f10dafe94a87155fd75,281.2192334674137
0xa8097d4ec87810469806e0efe28458e605895991,478.7476776975684
0x105cad49272098dacc7567243a8c2494495fa182,198.3178654961806
0x95e8c5a56acc8064311d79946c7be87a1e90d17f,5940.874785722544
0xdeadbeefadf9f06945b3dfaf4f73fdecc70e1c89,306.52671845721153
0x19b3eb3af5d93b77a5619b047de0eed7115a19e7,21192.35810031749
0x7f2f6d4815ccfdc15361e6d9c8c1ff26141ba5a6,115.57487686423549
0xe74aae333343ad7b26c8194763568d60aaa8d615,145.53338919938693
0x4325738b488f165d634de645422056d3954861ae,519.3529159416554
0x46208d98a36cfa782dfc1fab1c942741264ab4e9,234.68543537090565
0x0688a05d6d6f8c8a519506a671b18d0e5dbff43b,260.8552770601545
0xad300162a251951d1dd7df063c0407d2a3f5daba,195.45796736666088
0x8480ef5b459f42aa6eb29aa5582cb61372847991,201.9143127486886
0x60e7343205c9c88788a22c40030d35f9370d302d,8998.886838272878
0x07535d4a5e4b39f4ffd47b0fe3dd60db78d66a82,590.8579861149497
0xaa7bf64d47a122f53f2290292157340d4b44533c,820.1133989812763
0xdbab94fd1d6774deb1baf1ed7be070b0c31f576b,137.4843594008483
0xefd300927d9f2dec67c2e3b3862223dad7dc9076,568.9009157167948
0xefe0649e70f61e3796a85edc1b094d98b98bcb26,752.1361670071209
0xca978e7f14b6fb68deb9f3f894cd34c2e3e3b074,3123.8201629902883
0x907d19ca0908c56b79127914f9f3a25b1416df30,379.8364945655009
0x4e547ac6695f41f79b7e34c66b5ea54e5768ba43,429.1085691063896
0x3e2cce5317c90c033cf03ab4e5d9e59a9238bb85,1308.4985758761984
0xcf2cbbf0158d3e839f688b2a6e29e3e0376e7194,1735.805684894912
0xd3e3182e19a5b49e18f48e7e9769e0f7e2baf0a7,451.00932750374227
0x3f9208f556735504e985ff1a369af2e8ff6240a3,479.72826196950626
0x7c88549ce310db8a1908fb61ecd2f7055cac97f9,313.3011058081733
0x799c4eb501b296d594d4bc794d2f7009cd6f6215,461.10498611549644
0x221a636806f73023111f9c634a9e210461eb3b68,175.34474898592754
0x5f1a106af0ccca1cb3098c1efd5fb7072fc9b737,957.0061462832573
0x727f9b2558404e47611c010b40f612d14af429a2,200.96468657365207
0x3eb3e185f47a6179415af3397fd6461fe4ef8b36,250.73468582523918
0xd4f7d70d442865be28ed4697af69cea4f3e63d52,1787.0102038384805
0xcc8062016a80a32c5bf25f9ffee88dfa97536c44,209.92093585448626
0x3e3af96c318a91b86b7bb762bf16a16a1fa48c52,610.8692855347712
0xc840d3eb80e34ab2f25b26da09de792601965975,154.39328317459777
0xa2c075badaae12825b1ea116e6c1c691016abc11,652.9793860564131
0xbfc2c3ac0dafcc5e880a26badc4d9c9a70a58e7f,3315.730181309054
0x958315bd27a07d420c7bf2e93b95915a3aea0354,629.4309582952106
0x0d4e044d1a2e40825cdddf42ddfb5ecd2f70160c,273.18991249333794
0xd3e630a984c9b8961e646bddfd4c2d80a1abb498,136.47707015486975
0x32516270bcb2cffa8325950ebbb320c8dd2436ad,148.05105262618756
0xb9e4f6b7cfc5f40e7ba40806e0be8726ecf034f0,409.27539936552085
0x9e1c7050e08b274b83b619e5939d196ba0eac738,177.29644328394926
0x24266cc442236821b09de150bcbe5e49cd53dfdc,379.99592183159245
0x74c041e9254289a443702850711b1f18f33559b7,230.9497258171382
0x195e2048bc56f2efd8edf7dc4c6fac18196f81c1,387.3975249744822
0x86cbd0ce0c087b482782c181da8d191de18c8275,9235.773077028736
0xd879c98eec246d7677ea0add812218a5ed7add92,1144.4519603520566
0xc981cf76eaa5d535989d11d4585b2a90859ccdbc,686.3612827499597
0x65577000d728b0123265ebda40f7a76ed2950f2e,333.3814787630833
0xff60652504937bd8cc5735b006bb2a8d19520b53,218.93996048259524
0x864e56c428a85c317f01bd3f101d5fcf5c2213a2,169.11733298430926
0xdef2dc01ad291830517932b58eedb2940ffff9ae,1254.7653941768813
0xc0ae09e8f16f20e0e49c5db2834bdc5cd2c8dc28,377.4467112209531
0x2eca43ee3dda10b61c0b0b15001a386b126e2c83,202.53284713572876
0x7c3474b4a7254e193a6a1052f5414892a9be2b19,358.7671151131029
0x0c62a4563cc525401ebcdad475757d805aec5008,671.5540286913345
0xf55ffe9eb51e2b013ea4caeb7868c5c75ca65396,5552.378995257242
0x2127476783dbfbfc7bb78b652eeb003dc9e3a620,267.93176808416445
0xd3596e75f73d9eab2f9c420af15fd409cc6c9a86,315.8114518582616
0x752312a6fe86a8d1a6f42685c8b075dff98e7f28,323.81975441880627
0x21c8baccf3e6026cb041c84370252ce3a0d07d7c,322.0705048548981
0x200df9f90d22950d0fc8cbc08b9fb70c00440ad8,690.2085790694912
0xcf02b8661842febb21410a055d035e07fbadb827,128.05915681310654
0x1f5d8daedf7f98fb5020a89e7ec05386c36ba88b,242.8439339984676
0xefdd9a447a3c7099eb68e4f1a34581ae45082b97,303.0921291327794
0xb95a4779ccedc53010ef0df8bf8ed6aeb0e8c2b2,293.1443491209548
0xb1137356493db1f6fbc60041a560c7f6993624c8,314.81913687816575
0x744a0f3d39f271e8eafd2463288479636a4514bb,629.7471303016007
0xa52e35d2c222ee260d79f987836c73371a8cc55c,177.18059475313996
0x466621c1771590c4ecc5314eb3055adafd980d52,890.408497480963
0x1958808c7b82545f2a385d6aa96cdbbebc1e9fe2,3475.1853956040136
0x95cba0dff32c9ce61e744a8b1f6c85a76562c3a4,1916.9854359086714
0xfcb266053fd9e9422f31a96a76e6529f4af023c9,1398.2910636441209
0xf92a393ab40e15f6c42533a99df0a11c03a95df6,1116.0071173258973
0x98b3bdacc3b7695818ffedbbe43410a672097ea0,128.40481211093203
0x176c069e4177bd1eb20afd4b9d516fc1c8721c61,143.81976299853216
0xb61860f47ce114a21f7d759957c950988d66427f,261.1789437285807
0x60ae1cdf26a9f0062e74b01cd87629f216f8c6fc,131.77397617070008
0x616768442b70d0c4931723057a9c0e26d752ff70,1954.848693057036
0x42d5b9ea2e9ee09e32c2bca4bccf89c81e37866e,208.26395819865718
0x0843a8f22626bdc707041d09336ffefe9ac3d95f,1361.1120779562284
0x58c5c37bea9812a6addff5172c7cec31b178833a,610.0519862800048
0xcdaace71ea8f2f280294e7de4c6dc875781ab023,225.51245379775054
0x619805cfe343a91581d0183cac079c2d415ed0b5,373.8885849105925
0xd920e60b798a2f5a8332799d8a23075c9e77d5f8,594.2412124449385
0x7f6a48395d6b129ed4151019a705cee2f2bef415,582.9427667871037
0x5aa3409b1593f2e023cb5351931820b44d150731,577.2758321496003
0xf404749df976481723e6d03af1a9673148787d69,3587.4521129187674
0xe66d3b7081a0e94caa31314bd6b4ca8e7b7e047f,1263.467175646936
0xd8a6f1a721baac756758da761eac3fca6966b94e,415.8632479974052
0xbf4c0e2c61c116365a213c86177b3716f1f1ac8e,287.7854004769339
0x0aa7226fbb60c2fa6c783ad8568671f22f714cc6,528.1637089873086
0x6141c90c29529c97c29e31c7a7c09bd52df3312e,1401.7145644573893
0xc401ad78349a345b78e06d1dc24ddb545020178a,189.52678118026483
0x0f4f54fdce56e7b59854a702381ce0d23a87d0f2,410.37903645786906
0x7c5252031d236d5a17db832fc8367e6850a3b4fb,1961.5797884770266
0xbefa89d90c112a416139f42046cc2d4a8a308815,947.8200327157622
0xb38097b4c660b3c8c576bb67e15a0f4e45e411a3,363.71921119889123
0x6613a5500e852620140ac295871f741a5ea091c0,128.95186191362401
0x5e9b37149b7d7611bd0eb070194dda78eb11efdc,4255.565714751066
0xd2eb98a22f7c3f7231b1e6cce26940a06377de0c,162.7315977418846
0x8ee9c2b35b75183a9122c7af9c0b635c45d658ed,1051.317278651365
0xac89acd833c602d659d46d25be8cfa832df6afb1,488.7625570942054
0x9be65888cf5b4410c6f706c6d66102b1b3712aaa,247.41502858923823
0xea5b2792a7fb49db4660d0ccffb6286d03e75f69,212.33850604070102
0xe54e57c90a2eef84db3c01207ac43525ff9d05ec,173.41839898924871
0x1a685948f476ad329d9c038c992db79bde9b89e6,1814.7174517692288
0xd05dbee6f869695515857c9192a157cc3edf30ea,297.13307818582234
0x4e748d6b60cd5c83859acf63189669bc83044fa6,443.87004538478936
0xb479b3921e122b389a3aa3ac9acdb2eea9ef0796,918.3732039839051
0xa82cebf5bec52439134e297acc36b6d1e5fed96f,281.26564003256794
0x6abfd6139c7c3cc270ee2ce132e309f59caaf6a2,10360.001961101947
0x71b9b24ba832b5656d1f0ec774521748109682a6,1474.0847205382506
0x65d8b1c535a44f30e5d886f9e3b7749fd4ae0277,331.6493515629477
0xe90ca5e2c8e9eb184021b103d282290e777bf10a,748.9089932162977
0xdfdd68892bbb6e1f3999d22bb26ff86596402c7c,637.5299781804725
0x4617ab24c0cad2a90322b02e6fa2f39da634dbff,529.2894899296516
0x0c23a279f537859ae42343a846f483e52f9941c5,156.4620352264698
0x7da54933e3c3f3b98b3a021bde657ca17c3e7ed4,258.8136029415588
0x1ce5c83edc50b61938bca2c6cd7b18a5784a031d,3380.4305160034637
0x5682e4a0f1c4b5fa59fbe722e2f068085f5bc2c6,2473.813869065947
0x405874f1ce5778d5ffdf66f7aba14da446564b6a,2054.468342121049
0xd5d97560bf9a7cd6daa6d4af5caf996f576ba9a7,324.16869339592273
0x0f61f2d642e82ff9a700bbfd1bccc8740be4b036,628.6609021572884
0xb3d5ad7895938fd96bf1a2d63f6cc78bcd25ad7f,6188.955040315144
0xb21392b2361b6aac93e6f53ca1dd74a27ae07092,300.5683107661814
0x8fa153e2d93713e4ce2633bdf8b4286f1d880e9f,975.9188205024101
0x6625e190ba0b901387f23b6cc157525d242c73fd,4368.437547037991
0x7edb39033c3a78c5f0a656b5c06718e55f382dae,191.51669506205081
0x9bec07cb8e702fa848cda6a958453455053a016e,1200.4885454192872
0x2c076c41eaa56e5a61f2a36cf56159fff15738ac,4306.051687547178
0x280e5147b97ebc8ad27af413bfe5501660652c0b,486.47794561745303
0xd4f5b93b9ab9a6cbe42fe997dcd5a797bd6eac57,359.14635445338956
0x4d763e9d994f7cb3a4af4b5f58b26398b6211f40,242.654032119354
0x806ed18a5a1b619fffcdc28fbb1a6b58dca2b1ad,162.4904739594009
0xfecc7d33b6711b27dd720669afe5bdb2de14fdde,470.78200928994903
0xc00fcd5e5c7d931b1d42b84bf9292b2d28b9aec5,2395.7416228597563
0x84ae2025b9620fd926d4e60673fcea2385c79d8a,2479.4523065509406
0x0e3c95f25aaf903785da0c733f8ccff51a111478,170.73830215180845
0x265d0b4c712752a9f738bb16167fb55064bea04c,204.0065478159763
0x0bfaa1c55a21d1ce1d6e429460b412c386b5e263,666.0251514170664
0x3d928e0907d590c2a8d1e6cbc1831ef444044675,319.3243219344856
0xc05e815c7328402ed28b52084a641f535661f2a4,137.89341925566202
0xab6375d9d5b45f376e4a458bae39299f3e37c02a,3443.122324595118
0x73ef589b149fbc2f1b1aed43c1bfcb2b48b5cdf9,395.2184753497884
0x2780be80ba18d0c27540b9cd75e3c49a58c33229,7539.294703299848
0xe2b5c174e7fc4cb4ccb7c9b585a5f06a34855dc3,197.55470653706422
0x7c10ad2ec3f2d85a1de72807b14002375025fab0,1306.384183692104
0x4e5ed1bafe39a532b044cdb51f3c411cb905d91d,4225.161803404815
0x302d0319c0996b92f2a7df2b45a4ef99f2e5c947,684.2116120211604
0xa8b469ca564b753430c31d8ba144345648ff0c18,124.09194709975375
0x0e4c8e7494beddef1fc52c43f480b703638a7639,416.3550896722563
0xb3c3f4ef87fecf32cf6b8efe80fd6ce26804f2b2,461.10498611549644
0x9d80f53b7e6bc0f975f43f78657982de50dbe87c,265.13072687589215
0xc9f66a842910e41ebdc770d2c27861182ae50e5a,406.6976692472162
0x9d13239e54fd3572126913a756d965b15f2fe312,206.85699645858307
0xb6c495df466fef0de8faa91a51c6df063287e185,129.138018537824
0xf840d2692ee57a88de0e6750e141385a577d1cc1,156.44882358898167
0x4e680ec448d83d2b7dc0b9ee62847355afff53e3,688.3385316343539
0xfec4b1b5c4bcebf085d3327b798a4a6b3c5b9850,467.23576849788265
0x1c3e24c4dd17c50cc775771c52c5a18bb849e3e2,1964.1335634801674
0xe7f6e773db1b4388c2501e92be16d931c6bb8469,168.23676225431274
0x1b973ec8d6b69c6c2939cc9c6fc44e192a2dfb41,580.511257202676
0xbdef4133c83f72277b228dea85f1d3ef2c262c06,474.3666169808673
0xe7a5548ba877ebcf263bdc12fad47080d7cbf3e4,1205.8792273008296
0x2d60bd983ac492be5ed955caf557ccc637ddb787,228.68568152949052
0x049355e4380f8db88cb8a6ec0426b1a1a3560c67,11209.072293390935
0x919ced1685f509f40e9b8af2b8bb85d84d18fc52,585.5852628147369
0xafcc0f22afc2e0b93bb9a44b5fe3733e440346dd,221.92171692543673
0x33fb9e9192182db66fe7b5767dc03cac8efcc090,222.6425889032568
0x41134318307d319a3caee0f1230b3c07cc117c37,1206.409900780114
0xa7ab7a265f274fa664187698932d3cabb851023d,8434.752529567833
0xa18e8e9070c75394098565901b1ae9dfcd5494f5,269.499650746467
0xc08d1ba915daa96f2677158d28962d7c4da4cd80,213.02643719607548
0x2f16a11e459dd15eb090f0a606450be7b0584ae3,289.4364624053859
0x3adcaff336ccd0356c07eaec487c2a2ab4f33c72,329.354344973922
0x144822a06f8eda20012f1310b51dbeb1bbfbc139,1856.648680153127
0x8653cdccbc3022af16ff8c1f342c33f80387ac28,282.0954684497472
0x2a2441dbc6f033e3b6e74e3e0bdc66fa4ef8bae8,5578.849502640584
0x9afc646d78206daaaf0fca4881b019d98075bb4b,207.60695511820575
0x3c00aa36b23606e627f165caf8c2ea6eff990065,302.288814292865
0x9072e361261a4d60bb054d4bab1f7a7e22fbb84e,308.06433361570555
0x2edf7a24248e96766a99b7468e18f24aa2e85dfb,375.72189798349564
0x7a042dfe90ed4a1301df3359daa2d58187be0593,218.37530672777604
0x9cdc82acfc02261f4d1f9adbe7bfee18cf4d42fa,4992.442799330851
0xc35df6a619f05ff7f59587bc9cf9335a78edf754,330.52197818960417
0xf967622d4e753f9429e35127dccdc73713db630b,990.0863216925579
0x601ba4f45cb10db660d6fb03610f9e4534e16b40,1091.5596550018738
0xc7331457c7c6e19c1d8414487b565a543ad6c7f5,685.3782457795177
0x9c7538c1a4115321732868bd3733583c14e4a489,831.1717341628354
0x43e307e09194b8ba349bf6c867864ae865b6b77b,2900.662378093538
0x20fe3cfb4f456d1b81b91f46f15feba642d9cc71,871.3049012483804
0x19ea5b14cb37bb20ab1ceef4996e473c0b2a384b,209.5845964054455
0x2fe5e08c34178df3653ebbfa7ecf9e1ae9e2797d,275.67974584067844
0xf275b4d223c33a971704e759a4a54d5b71f1daf0,619.0486560746574
0xdc98014f02563ae331e088dcd244d99dd5fd0c84,578.3572203472025
0x6be1636094e38a58c5f425f5cb06baf27618a7df,161.17790153078985
0x580d0d0c52fee405c0fa7447edeb9625d4a3fa3b,1968.2325893983898
0xdf410380968b18a9418d6514e1c1e3d1e825ee33,1389.3769086081918
0x237dee529a47750becdfa8a59a1d766e3e7b5f91,7065.863555092574
0x604a0ef2e0e4bb67b4c5f4f82d31d7f566e78012,871.6437716967331
0xd47c47aca9ea4d7f4c9c7e629a35b8a61815b1d0,382.0718732487301
0x8301a443442ce590a0b745bae76c0c1fee088118,276.1057667387367
0x7eb4c4f4ebadeb2d78125ea5aca8dd927de2e32c,142.7794464204958
0x4a07553d7e991091bf51177be3408ed416da6106,458.1372395732073
0x7710ed9db87de5acb52b90becd43c6c531a5f540,383.1422407393604
0x71d62568b4368c9fda3cfed6820cc8349e9b8cae,184.00690200445163
0xf871a4fb983b89c123cd4e70f768dc9ef5ce5f71,1549.8177779629516
0x7baeebbd7fd1f41f3da69a08f8e053c8ccbb592b,364.90373884625114
0x0c4030768601a5b564fcd50ec5957d516b0f2ad4,710.9233859249051
0xc9916d4ce6c01e52ffe4eeef16c18664487c884e,127.24113032441882
0x9acf63ea340d204f5c4e842691f16fca8875c6d4,502.6460969713651
0xf17d119effa0dcbe24d3fa346860be851150358f,3447.151076069498
0x2732506417803494c6ef24ff1c6d1ae1f761b5bb,2731.0353782162833
0x04bae4b28bd96d4a3d01839e1379bec93ca762b3,3057.458543487537
0x029cc6987ce76e12742fda1bb5fec9561cadc38b,110.7776917790643
0x43dc3047c6fd08ea633570a58feeb7e55ce54012,8043.2800083738075
0xaa39e5f1dc8297942649a6eb447899c4dd97add9,710.5690385901736
0x9fbed6dd9ded123809015d9b7a80547dcca5c7ae,252.90147697876657
0x8e45acc437090c4e44709c5b95b607dafb6c4507,329.5642720947959
0x75bdda6dbfaab70e51910656c9da13df67cb61ad,385.1734653239387
0x1288d5bc01fdd38891ccc354fbe4caedce5d136d,709.9268181097821
0xa3186239fac91b4ba1311cef298e661800bd95f2,483.42066967085367
0x2dc0420a736d1f40893b9481d8968e4d7424bc0b,3535.9937897562972
0x5706d4cc27b5f5b59d026c6e03deded995455071,239.20845786791324
0x1c8ac19488c1763cbce41a73c50395cd7f43cdc9,434.19683752034183
0x7e2ad0bf320383f2fade494235108ed9fbd85c1f,329.47752440063374
0xd7fe300587d41ed0e8b6a2bed5a1b2bb4fcdad9e,1173.0464648031043
0xd67fd7b8771c4748a555801ea2b11de9f00f20e5,3769.69855853342
0x1c39699414959d7a3a7defdd9a59b378492d796c,310.60134901982997
0x0ad8b857dd7e8d02aa5fce4b32b68616affca070,1603.7462924518786
0x100f496ca187d288cbd4c274501ee05ed3190226,3815.3768711660555
0x4b605c1ac2fd74b5d6b619940b6ff9fe1c4ca83a,4553.129963626154
0xadd7d4575515af9e9976e823b68e8cdb26474cc1,185.51749972999147
0xb623fe7bb7b7231910d64376786ed68b1a172065,279.7359363947575
0xa534a23473528ec23ef51a5bc51ec6a8fd1d559d,128.6778698491929
0x2d225e721df84269a7ee26a3ed3fbd67c675129f,1507.8197174007216
